id,label
34549,0
1620,0
30309,0
60307,0
378200,0
14914,0
203833,0
9896,0
62837,0
431,0
769,0
1691,0
22794,0
11637,0
11353,0
49017,0
70478,0
9659,0
64689,0
38543,0
77931,0
10115,0
216282,0
11932,0
455,0
50544,0
1669,0
37834,0
47889,0
9513,0
10806,0
9702,0
18892,0
170687,0
6519,0
250184,0
187,1
8077,1
11442,2
544,3
12154,4
874,4
10202,4
29912,4
19344,4
4147,4
102840,4
9582,5
18357,5
1499,5
2841,5
1979,6
73511,7
10073,7
216015,8
8328,9
10786,9
241239,9
82690,9
356987,10
17043,10
658,10
42345,10
325579,10
38665,10
1268,11
4858,11
31640,11
164558,11
5722,11
8619,11
1729,11
92591,11
38153,11
4982,11
10944,11
376004,11
97430,11
340611,11
4347,11
2277,11
9276,11
287948,11
283384,11
24113,11
15365,11
12109,11
153158,11
16577,11
45145,11
3604,11
70160,12
8839,13
62008,13
12150,13
21801,13
4248,13
19255,14
253626,14
40428,14
